file_name,category,n nodes_cutoff_3,n edges_cutoff_3,density_cutoff_3,diameter_cutoff_3,avg clustering_cutoff_3,max closeness centrality_cutoff_3,max eigenvector centrality_cutoff_3,degree assortativity_cutoff_3,n communities_cutoff_3,avg path length_cutoff_3,max betweenness centrality_cutoff_3,n nodes_cutoff_4,n edges_cutoff_4,density_cutoff_4,diameter_cutoff_4,avg clustering_cutoff_4,max closeness centrality_cutoff_4,max eigenvector centrality_cutoff_4,degree assortativity_cutoff_4,n communities_cutoff_4,avg path length_cutoff_4,max betweenness centrality_cutoff_4,n nodes_cutoff_5,n edges_cutoff_5,density_cutoff_5,diameter_cutoff_5,avg clustering_cutoff_5,max closeness centrality_cutoff_5,max eigenvector centrality_cutoff_5,degree assortativity_cutoff_5,n communities_cutoff_5,avg path length_cutoff_5,max betweenness centrality_cutoff_5,n nodes_cutoff_6,n edges_cutoff_6,density_cutoff_6,diameter_cutoff_6,avg clustering_cutoff_6,max closeness centrality_cutoff_6,max eigenvector centrality_cutoff_6,degree assortativity_cutoff_6,n communities_cutoff_6,avg path length_cutoff_6,max betweenness centrality_cutoff_6,n nodes_cutoff_7,n edges_cutoff_7,density_cutoff_7,diameter_cutoff_7,avg clustering_cutoff_7,max closeness centrality_cutoff_7,max eigenvector centrality_cutoff_7,degree assortativity_cutoff_7,n communities_cutoff_7,avg path length_cutoff_7,max betweenness centrality_cutoff_7,n nodes_cutoff_8,n edges_cutoff_8,density_cutoff_8,diameter_cutoff_8,avg clustering_cutoff_8,max closeness centrality_cutoff_8,max eigenvector centrality_cutoff_8,degree assortativity_cutoff_8,n communities_cutoff_8,avg path length_cutoff_8,max betweenness centrality_cutoff_8,n nodes_cutoff_9,n edges_cutoff_9,density_cutoff_9,diameter_cutoff_9,avg clustering_cutoff_9,max closeness centrality_cutoff_9,max eigenvector centrality_cutoff_9,degree assortativity_cutoff_9,n communities_cutoff_9,avg path length_cutoff_9,max betweenness centrality_cutoff_9,n nodes_cutoff_10,n edges_cutoff_10,density_cutoff_10,diameter_cutoff_10,avg clustering_cutoff_10,max closeness centrality_cutoff_10,max eigenvector centrality_cutoff_10,degree assortativity_cutoff_10,n communities_cutoff_10,avg path length_cutoff_10,max betweenness centrality_cutoff_10,n nodes_cutoff_11,n edges_cutoff_11,density_cutoff_11,diameter_cutoff_11,avg clustering_cutoff_11,max closeness centrality_cutoff_11,max eigenvector centrality_cutoff_11,degree assortativity_cutoff_11,n communities_cutoff_11,avg path length_cutoff_11,max betweenness centrality_cutoff_11,n nodes_cutoff_12,n edges_cutoff_12,density_cutoff_12,diameter_cutoff_12,avg clustering_cutoff_12,max closeness centrality_cutoff_12,max eigenvector centrality_cutoff_12,degree assortativity_cutoff_12,n communities_cutoff_12,avg path length_cutoff_12,max betweenness centrality_cutoff_12,n nodes_cutoff_13,n edges_cutoff_13,density_cutoff_13,diameter_cutoff_13,avg clustering_cutoff_13,max closeness centrality_cutoff_13,max eigenvector centrality_cutoff_13,degree assortativity_cutoff_13,n communities_cutoff_13,avg path length_cutoff_13,max betweenness centrality_cutoff_13,n nodes_cutoff_14,n edges_cutoff_14,density_cutoff_14,diameter_cutoff_14,avg clustering_cutoff_14,max closeness centrality_cutoff_14,max eigenvector centrality_cutoff_14,degree assortativity_cutoff_14,n communities_cutoff_14,avg path length_cutoff_14,max betweenness centrality_cutoff_14,n nodes_cutoff_15,n edges_cutoff_15,density_cutoff_15,diameter_cutoff_15,avg clustering_cutoff_15,max closeness centrality_cutoff_15,max eigenvector centrality_cutoff_15,degree assortativity_cutoff_15,n communities_cutoff_15,avg path length_cutoff_15,max betweenness centrality_cutoff_15
single_carbon_49__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,noise,2894.0,5718.0,0.0013659260455437,147,0.454320652472,0.028523820791923,0.3669717894420594,0.667730711337087,61,52.59244569798988,0.498565671599033,15124.0,52262.0,0.0004569949494459,188,0.606635419540498,0.0187146385771776,0.3280676799321907,0.6788461196116804,93,75.41801589130813,0.498602129556986,25163.0,142928.0,0.0004514812686051,140,0.5730540991075708,0.0281118934246189,0.1719931763373588,0.7550027273426891,57,54.94760996866522,0.287358137268941,25276.0,231570.0,0.0007249578892351,90,0.5556465982505092,0.0429810390272936,0.1266657419411841,0.7620309987015227,15,35.99414445217186,0.29285581710011,38332.0,559854.0,0.0007620669938305,156,0.554936120249039,0.0263475712819652,0.1242442052965913,0.7781669922999133,12,56.00547633205344,0.44890283946958,38332.0,806613.0,0.0010979525806632,131,0.5578734801834844,0.0320225831433443,0.0975578327872389,0.7851214670040365,11,46.16450476944629,0.448904286914049,38332.0,1100311.0,0.0014977310085284,96,0.5655104457380041,0.0431610202985498,0.0849801766934085,0.7763180237011623,9,34.710251776832564,0.448902837542916,38333.0,1465896.0,0.0019952571088738,87,0.5743960688633925,0.048983451536643,0.0771620466649831,0.7646181491447832,7,30.630877049662008,0.432472517051902,38337.0,1867551.0,0.0025414264468482,77,0.5824712309537263,0.0553417427682997,0.0718683529995636,0.7527778007390534,8,27.138023849961566,0.40254269682573,38337.0,2316707.0,0.0031526530945599,67,0.590522804194415,0.0623380002276533,0.066532913897899,0.7436781408896094,6,24.034828598143527,0.36091212744493,38337.0,2841213.0,0.0038664185659877,62,0.5992642671517802,0.0683519297081991,0.0621888879465787,0.7370904618880364,8,21.80278591139043,0.328152999528644,38567.0,3424036.0,0.0046041330257146,59,0.6097784428219507,0.0742675024312275,0.0588016402645704,0.7352383926098164,8,19.982453608963027,0.348388213236904,38567.0,4035443.0,0.0054262619872247,55,0.6193699039812103,0.0800008297550148,0.0539283672642134,0.7331770089937151,6,18.510422926170595,0.249737713213597
single_carbon_35__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,noise,1510.0,3054.0,0.0026806051110555,70,0.4626379690949226,0.0523685580426861,0.403197071028067,0.6534489251762353,45,28.258084166085165,0.323379617198754,7421.0,25631.0,0.0009309561160122,124,0.6063305176160568,0.0308037196944536,0.3302676055785973,0.6756653962449692,68,45.89842462800438,0.403542398887732,9287.0,53013.0,0.0012294425861351,97,0.5712757814715693,0.043035968355633,0.1497107406407243,0.7409621445282031,32,33.471107380294235,0.377955001688153,12145.0,113495.0,0.0015390312815447,74,0.5533917485032295,0.0516601084760182,0.1270109039190899,0.7528623140685577,10,29.155115273775216,0.220683579325446,12260.0,180657.0,0.0024040266318303,61,0.5527915644787602,0.0650707290533188,0.1055395708208128,0.7779726309443218,9,23.3207483745005,0.287252452323646,13052.0,274427.0,0.0032220774752143,62,0.5578571254731389,0.0726201339891829,0.0922007481810075,0.78641451862696,10,20.81743239169713,0.250971805637251,13053.0,374237.0,0.0043932843724254,43,0.5639405545779996,0.0851819220101158,0.083128667183683,0.7775883800847427,9,17.7811313192386,0.161449519726511,13053.0,499232.0,0.0058606394980045,38,0.5722136813227441,0.0951561634248053,0.0773372166032303,0.7647769784060554,7,15.761945717005275,0.117976664770653,13066.0,638927.0,0.007485643993294,35,0.5799107566504821,0.1060083573370116,0.0696940466550819,0.7531203908393005,9,14.128328298106076,0.114931204033751,13066.0,795108.0,0.0093154545420995,31,0.5878656084086792,0.1174498152626327,0.0654739973932566,0.7430000124580629,9,12.759319522909657,0.156876182676572,14380.0,1064935.0,0.0103006712481819,34,0.5996688670586402,0.1171224006060161,0.0596441832001451,0.7384743138590746,8,12.72975398464439,0.166077084959512,14380.0,1281871.0,0.0123990025246406,30,0.6093950111514973,0.1281059843375533,0.05627628797699,0.731018353053606,6,11.696642404928916,0.15638918031494,14388.0,1513817.0,0.0146262401850557,28,0.6191776906211389,0.1378408415889014,0.0537188363073531,0.7239035628881743,7,10.84026269043005,0.150113632799951
single_carbon_34__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,noise,4630.0,9167.0,0.0008554390178921,156,0.4279610202612351,0.0352071433460856,0.3864797760400834,0.64522365577244,77,43.55343367734729,0.312734570728287,43023.0,147229.0,0.0001590860400297,206,0.6157487209903704,0.0204489723942199,0.309739591401118,0.6831701568749959,192,76.71519969642854,0.200497856416143,53410.0,296040.0,0.0002075598588445,145,0.5762504518695185,0.0311551175907502,0.1290217642339353,0.7534166993515392,105,49.088243532021245,0.145764653345777,53888.0,483963.0,0.000333323615702,83,0.551676052747957,0.0432446270234179,0.0951138143127094,0.768339565911051,27,34.1516091737639,0.08371604455814,53974.0,773209.0,0.00053084255787,65,0.5467446755687841,0.0556185871376413,0.0946748484701805,0.7918372364689351,15,26.64621200930377,0.07741280432463,53985.0,1122203.0,0.0007701286044077,54,0.5456836874044708,0.0656838744530805,0.0710378903186796,0.8030486850750086,16,22.3640451097884,0.077060635267813,55657.0,1586596.0,0.0010243881993601,47,0.5501304553541148,0.0756123738231418,0.0518807974615793,0.7988034696605911,11,19.40432799720647,0.057975590213115,55658.0,2128802.0,0.0013744149652245,40,0.5556836072700378,0.0863307455463436,0.0459082062855516,0.7918187895807122,10,16.94007810823641,0.030196350733412,55658.0,2738001.0,0.0017677311225749,36,0.560771076077884,0.0963630760280898,0.046096746537857,0.7830357343076203,13,15.1020993643974,0.030348408594228,55658.0,3428817.0,0.0022137415305961,32,0.56602146067931,0.1063876150953927,0.0434985945956181,0.7763513068313235,7,13.466286083548988,0.027783777810035,55658.0,4242672.0,0.0027391894076288,29,0.5719344331513958,0.1162827624390192,0.040437314229318,0.7727760230260348,9,12.25187460440776,0.027854645224626,55658.0,5151999.0,0.0033262767163981,27,0.5784225871412285,0.1264411685193136,0.0389476273532503,0.7705344095528058,8,11.281274467277456,0.025363263521105,55658.0,6138010.0,0.0039628733910893,24,0.5853140420511608,0.1356954951835986,0.0365860565797745,0.7687940876818831,10,10.415002291338311,0.032073311289362
single_carbon_17__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,noise,4357.0,8606.0,0.0009068927006623,160,0.4499151156139911,0.0224284051941632,0.3985219940698287,0.6654590110154787,75,64.04333094544249,0.457377169616115,25686.0,89022.0,0.0002698679403225,201,0.605493665066395,0.0190025316980132,0.3849028113173766,0.6777773020624054,145,80.57692432670682,0.280984799104068,37573.0,213864.0,0.0003029894417054,135,0.5729613533155301,0.0283010980120986,0.1451721613007364,0.747814056363928,92,55.60417899884725,0.383036646190942,39389.0,362683.0,0.00046753950281,129,0.5521344587818515,0.0366861392188128,0.117962777541872,0.7633154887806142,23,41.66403914853722,0.215171965785457,39424.0,577198.0,0.0007427530726509,96,0.5485720952397772,0.0459999859980257,0.1017973151461176,0.7834575493766736,17,32.459080910714576,0.169582202195427,39442.0,836684.0,0.0010756837631929,81,0.5486337243191548,0.0551075156138659,0.0920295395647193,0.7918440661274089,10,26.881444357504,0.146199574735247,39442.0,1146561.0,0.0014740774906777,68,0.5537570543995946,0.0645867551382341,0.0791646318280537,0.7838203912328354,8,23.04237372675874,0.149671785025515,39626.0,1542060.0,0.0019641821376876,60,0.5611685606467051,0.0730817538145447,0.0730103106293667,0.773782674509577,8,20.35712437345968,0.119858346161058,39627.0,1978027.0,0.0025193631975869,53,0.567424545551039,0.0830343821769232,0.0661729217753258,0.7633616015386002,8,17.880453581232334,0.125113731103701,39627.0,2470903.0,0.003147126951759,49,0.5737808124712779,0.0915412265868285,0.0549238889996356,0.7547976234310658,7,16.138254489607284,0.103893340790564,39695.0,3051342.0,0.0038731133833861,44,0.581217074961994,0.0999305163941029,0.0497248705741033,0.7502891660900997,9,14.585981120606016,0.071230544230997,40033.0,3711692.0,0.0046320848050158,40,0.5903319398000075,0.1093961785667439,0.0460389303116569,0.7489617834249575,6,13.449468719181974,0.08963817018286,40528.0,4440633.0,0.0054072350532231,44,0.5996216165655409,0.1138737938824481,0.0427693899932174,0.7489745818667913,8,12.90674436301335,0.057398479279199
single_carbon_2__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,noise,2690.0,5268.0,0.0014565744234047,162,0.4500843807163519,0.0213316198227785,0.3784355530512904,0.6893726603316194,63,65.3919305002758,0.502827423876478,14778.0,49741.0,0.000455556840504,172,0.609450461231821,0.0214473048269135,0.3277395218927149,0.6844926535325495,82,67.49681150967321,0.293257920783671,16747.0,92200.0,0.0006575258169275,102,0.5778583299745789,0.0371419382742062,0.1906472976444948,0.7357246406226976,41,40.37202026254949,0.222742911376068,16888.0,149410.0,0.0010478013115686,76,0.5617268286194855,0.0496527512334534,0.1170243074866984,0.7447339841315844,14,29.86963624400349,0.224155382319814,26618.0,373291.0,0.0010537631071509,105,0.5614062939065786,0.0394470857440956,0.0832193995436795,0.7683573070968702,16,37.76419595754362,0.391058114485162,27759.0,557028.0,0.0014458226819907,97,0.5651136751910829,0.0453820146096146,0.0775303449154589,0.77530116979161,14,33.243775908012054,0.364449552494258,27764.0,756828.0,0.0019637163582465,72,0.5721946556081405,0.0618507321702671,0.0734617972317729,0.7669738998083592,11,24.61392423022325,0.297078517654606,28052.0,1013481.0,0.0025759262720344,57,0.5815487652169901,0.0708290618577005,0.0733279832807255,0.7582296439296266,12,20.71498608925444,0.21876901450975,28103.0,1290879.0,0.003269080526553,51,0.5904169623523452,0.0787435552566689,0.0711471637548861,0.7492524309387372,10,18.6268192527122,0.216528142410725,28103.0,1599287.0,0.0040501069333914,45,0.5987609184618713,0.0870901861613935,0.067569180530607,0.7433156580634906,8,16.721964847971872,0.213657704673164,28103.0,1957015.0,0.0049560335451054,40,0.6077333565128546,0.0971110650355933,0.0624599739363149,0.7409628244679385,9,14.650642692972204,0.197597904942438,28106.0,2348456.0,0.0059460669094062,37,0.6174476367253946,0.1052361588521189,0.0599298055213968,0.7397715596550966,9,13.50996099056368,0.120363112663415,30905.0,3029273.0,0.0063434419014655,39,0.6277786874179605,0.101473639969529,0.0571374405478384,0.742131260515137,11,13.99364090718666,0.164745650495213
single_carbon_19__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,noise,3253.0,6419.0,0.0012135642413909,136,0.4382155177882187,0.0265610323845305,0.3794575304474352,0.6663494196867468,65,55.03454583884911,0.50320986188569,6717.0,23940.0,0.0010613731721571,134,0.5833663321939327,0.0364417723854276,0.306157660801813,0.6772768563493696,67,40.82240056897405,0.466442625233678,7393.0,44253.0,0.0016195339220498,95,0.5594104709626035,0.0517226902516163,0.1256102363269843,0.7650103065244871,27,28.61289819901006,0.402475891627505,14810.0,138856.0,0.0012662336611279,105,0.5543762370128307,0.0365501802951361,0.1245982774309246,0.768223267911072,15,39.5041755955384,0.464478995004688,14827.0,221560.0,0.0020157843484134,84,0.5586136693788373,0.0443928101972315,0.1117034871569478,0.7865014318359185,11,32.29771341582273,0.427115704709262,22933.0,482702.0,0.0018357193669127,108,0.5673205038800432,0.03745669498405,0.0817383269765519,0.7875997372106884,14,38.55112792679368,0.37168011219234,28036.0,801102.0,0.0020384553346186,86,0.5749782870988099,0.0374118249924602,0.0677599681127224,0.7780759185802187,15,33.196690596001275,0.260284077243406,28036.0,1065926.0,0.002712316959649,74,0.5856027632153935,0.0461390342648365,0.0616761227212212,0.7706019560668236,13,28.40031264040428,0.233093246933253,28088.0,1354023.0,0.0034326527058066,58,0.5960840177880203,0.0565531321982571,0.0585867176691858,0.7640189830422732,13,23.63027360200951,0.243568724187023,28088.0,1673897.0,0.0042435815833938,53,0.6061572638715961,0.0643144025609437,0.0540908217028799,0.7592405625404233,11,21.030538828995724,0.262354685917941,28091.0,2045372.0,0.005184219283058,47,0.6169127552913362,0.0736669018202989,0.053562347475115,0.7589176179670614,13,18.371569673138914,0.26522474492562,28091.0,2446500.0,0.0062009221188133,41,0.6285094032444285,0.081130337085142,0.0515187180874881,0.759391247391878,8,16.552217389806174,0.254150760780697,28091.0,2866413.0,0.00726523759385,39,0.6393616425010819,0.0895139034945157,0.0500297400796798,0.762156225057338,10,15.129107727860855,0.24902762627314
single_carbon_56__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,noise,2923.0,5983.0,0.0014010059236581,170,0.4743216091317346,0.0270801282645363,0.378516952475545,0.6794977884799009,65,54.88115615420479,0.467135451392048,24830.0,85524.0,0.0002774482900007,183,0.6110495928410585,0.0181692848419032,0.326823025837523,0.6814738973329116,136,69.29613670190369,0.219140066894238,30736.0,172023.0,0.0003641966510752,143,0.5763019223027127,0.0271799207285474,0.1963867171660632,0.7479979862085118,80,48.13208411106445,0.145885644525932,33116.0,300099.0,0.0005473081441018,122,0.5559047646336717,0.0394435147191071,0.1387368026347285,0.7610434505386803,38,36.41318247031646,0.121738875038858,37009.0,533157.0,0.0007785421774399,92,0.5525304483124747,0.0507063095156539,0.109401074580298,0.7830325038026817,18,29.342311654728075,0.187150826445958,37990.0,787557.0,0.0010914022291721,70,0.5532936338071026,0.060444394943476,0.0896162686077389,0.7911308820648044,15,24.32812272149464,0.080846331409836,37992.0,1077360.0,0.0014928561479126,59,0.5585071215144685,0.0712532094984273,0.0822445906359933,0.7848551836249085,12,20.66546457908909,0.075508257038072,37999.0,1440598.0,0.0019954456210594,53,0.564900947884268,0.0798035888302698,0.0779039164345786,0.7742261044296836,11,18.369366202914403,0.087274645647386,39087.0,1893096.0,0.0024782725526967,45,0.5721776070336755,0.0884582829777892,0.0645123088978217,0.7634348558812152,11,16.3179754454813,0.055522323625207,39090.0,2361903.0,0.0030915183087606,40,0.5783813475676196,0.0983989930774071,0.0610485420515462,0.754657138589769,8,14.694418346634574,0.061951253316516,39628.0,2945671.0,0.003751637649832,37,0.5860189703255143,0.107415860693065,0.0587122696451965,0.7487196090593564,9,13.31988931947369,0.07762164804918,39761.0,3564888.0,0.0045099550295915,34,0.5947565187503725,0.1157119076167305,0.0551128642947492,0.7464925496490287,10,12.332813127096372,0.077531600894973,39761.0,4227932.0,0.0053487748249513,31,0.6029745870120934,0.1257177547871398,0.0528360122993448,0.7449353333335846,10,11.310588558386865,0.080292442042238
single_carbon_8__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,noise,1138.0,2136.0,0.0033016308758132,77,0.3964948252294473,0.0528419389320072,0.3832959937806902,0.6241477119147022,37,25.72028570854452,0.270704743253457,3176.0,11233.0,0.0022279299470437,88,0.5840763141140995,0.0462087032455246,0.2629687115105149,0.6797864594195467,36,30.39401535135564,0.485848867190278,3548.0,20810.0,0.0033071757608967,73,0.5636470438230575,0.0610362569476709,0.1775024903411307,0.7461134687961133,16,22.57437982905668,0.33151772969173,3557.0,33483.0,0.005294302367391,52,0.555656169292654,0.0813115953627695,0.1518621555412689,0.7461227434944199,8,16.745987015890655,0.231164352232237,3564.0,53028.0,0.0083518315345427,42,0.56186959008722,0.1015562649640862,0.1257035976713405,0.756847536501829,8,13.478085340888224,0.154561324541243,3564.0,75757.0,0.0119316154024732,35,0.5730406667871694,0.1181522748375116,0.1067628740637271,0.7502027441799617,7,11.571727188623065,0.162727709924122,3566.0,102141.0,0.01606901396153,30,0.5851280224781064,0.1367052688089577,0.0863313279111156,0.7394454135590806,5,10.004413665292985,0.201118268821854,5494.0,198790.0,0.0131742613675637,52,0.6057058924116838,0.0956368827912807,0.0705038690063419,0.7580778344923587,9,14.643082492189318,0.455676981926816,5504.0,249619.0,0.016482750951912,46,0.617748719763767,0.1062683454348833,0.0604638627724795,0.755219587912952,9,13.145705936296904,0.443376298576353,5504.0,305387.0,0.020165203229528,36,0.6290494970164445,0.1443977958541065,0.0623991277339395,0.7548182911120334,10,10.120421960643032,0.414517832456634,5824.0,387655.0,0.0228616319709828,36,0.6442057193722238,0.1460643154567802,0.0610831114189479,0.7591995854658129,10,9.961445164401114,0.199843227205984,5824.0,459213.0,0.0270817056462342,32,0.6567233764954185,0.1591809955988081,0.0587546921658271,0.7665632840599301,8,9.182546877388454,0.138710939037949,5824.0,532317.0,0.031392953388703,29,0.6683344354268803,0.1708727037971712,0.0572212780382944,0.7746925265743179,8,8.483817900500668,0.205041410654196
single_carbon_27__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,noise,7978.0,16075.0,0.0005051814012918,222,0.4790552988973668,0.0182162381881042,0.3846962472929409,0.6692621655388888,112,81.54343024865327,0.444701116180151,48768.0,165267.0,0.0001389809109974,288,0.6163963636442439,0.0168066676638018,0.320321794391147,0.6838663608602354,198,92.91138576374766,0.170384138844834,52229.0,287238.0,0.0002105992322623,147,0.5789706630175382,0.0282910224700963,0.1463440789392226,0.7518062528670053,137,50.34871286335768,0.128970961605083,57381.0,509225.0,0.0003093221755392,107,0.5544295050449679,0.037351980247325,0.1333692533875352,0.7649335813262652,48,37.96422452397566,0.087374285068578,57467.0,810925.0,0.0004911127291525,83,0.5487601832109583,0.0471709806451718,0.1086259470272242,0.7852319824315068,25,29.91610283684281,0.090551316639003,57478.0,1176103.0,0.0007119993763673,71,0.5465934636630495,0.0559081610916083,0.0827426019045215,0.7938650582617512,12,25.03640351203545,0.097817164999252,57482.0,1616252.0,0.0009783244009303,62,0.5507814218030649,0.0655365569735133,0.0715889976766037,0.7867328615308351,9,21.45909896954128,0.072372011009929,57482.0,2168084.0,0.0013123507228246,53,0.5563700438525151,0.0744611119747137,0.0659671512346249,0.7761535943137594,7,18.678546050861385,0.070976667888853,57482.0,2787579.0,0.0016873337544028,48,0.5614218117109777,0.0825940518373552,0.0587693189312346,0.7657655738081528,10,16.787717609320048,0.061815078977162,57488.0,3487908.0,0.0021108052788817,44,0.5667662832158633,0.0912873151807818,0.056597404465926,0.7583404437927432,7,15.075927994146486,0.064426202333105,57488.0,4314232.0,0.0026108784061737,40,0.5728588322027042,0.0996396561914484,0.0527578024791096,0.7543908682616443,7,13.719459006453285,0.055869435646992,57488.0,5236209.0,0.0031688386272023,37,0.5796677039700052,0.108415307554201,0.0495433166438601,0.7525819603219124,7,12.621309626211984,0.04322883459219,57488.0,6237132.0,0.0037745752326845,34,0.5866883654639765,0.1170278385668481,0.0476215629462594,0.7527927834168439,7,11.668311252073588,0.043492862033451
single_carbon_40__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,noise,1781.0,3492.0,0.0022030294809758,129,0.454200868069481,0.0319930981181587,0.3974490023942263,0.6742608666428815,49,48.72744828369367,0.504482381845627,4230.0,14891.0,0.0016648526693152,97,0.5856349324434452,0.0342160408424152,0.2375261408911551,0.6790998807473991,47,39.109432953931176,0.456240827331631,4360.0,25810.0,0.0027160930353944,63,0.5620572057291384,0.0504917121312159,0.1357929279233129,0.7608593866204643,18,26.255404719961444,0.404383358884427,4386.0,41741.0,0.0043406485131243,48,0.552242231091877,0.0680034738376601,0.1146167157673224,0.7706742575059224,7,19.559228726626287,0.344536116461916,7706.0,112704.0,0.0037963625266169,58,0.5585649038303934,0.0662955378499767,0.1101328203122944,0.7858594632124625,6,21.87352727330297,0.455400698757532,7727.0,161803.0,0.0054206447894884,54,0.5656091272728798,0.0767633411825489,0.0899186460666367,0.7834643711537941,7,18.852132845144865,0.297830853259524,7737.0,219180.0,0.0073238908004473,48,0.5763098907175161,0.0864463788845556,0.087118689265652,0.7694586559667389,7,16.68705573976109,0.288243143766525,7738.0,291504.0,0.0097380767238339,36,0.5871287549147085,0.1084555216013905,0.0802783812396017,0.758247153409441,6,13.338467651304668,0.194997814688426,7742.0,370102.0,0.0123509735941883,32,0.5978940956485294,0.1202149301942757,0.0756796783923152,0.7460395396602308,7,11.93675514745985,0.167886984220887,7742.0,457327.0,0.0152618297142662,28,0.6083994613972936,0.1325014549313614,0.0710036604467666,0.735848323525094,7,10.725857856580042,0.118359309709129,7742.0,558622.0,0.0186422271998872,26,0.6201811555996579,0.147523488270158,0.0669448310120423,0.7303063332913241,6,9.71084624869654,0.118766891166825,7742.0,666818.0,0.0222529235457508,24,0.6328261998600566,0.1591717558036724,0.0632134586929489,0.7277280393768428,5,8.990995951966084,0.089527364965099,7742.0,779577.0,0.0260158954602691,22,0.6447692124073658,0.1707209492093597,0.0606403130812537,0.7276115749276046,5,8.313942698800293,0.065093738559976
single_carbon_53__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,noise,9525.0,19145.0,0.000422086046468,213,0.464906386701665,0.0159456201446557,0.381283485546031,0.6632647890766542,113,83.2103302280411,0.294048835015322,49456.0,168882.0,0.0001380969749172,261,0.6148723985967495,0.0151960927405663,0.3482565903169465,0.679908987727051,198,91.77300841138648,0.212125273228421,54196.0,301213.0,0.000205105474581,137,0.5764522271989706,0.0253047235950964,0.1726116368719646,0.748357633348408,134,54.154642013072106,0.131656497420978,55133.0,496882.0,0.0003269398716082,99,0.5516996818642088,0.0378983113762987,0.1554938096769637,0.7619264912586343,40,36.28675106282896,0.116512364215853,55408.0,796055.0,0.0005186041167411,78,0.5458612616322229,0.0496594633691212,0.0857934326732654,0.7808306531280511,15,28.179382045079155,0.154285562343753,55417.0,1155626.0,0.0007526084910682,66,0.5446968541233034,0.0590438300497465,0.0681524693322685,0.7895381960485095,12,23.709583068079976,0.075712283100622,55585.0,1591172.0,0.001030005910339,55,0.5491094727329024,0.0683240426041903,0.0600626427042517,0.7830827116035394,13,20.3812161458572,0.063400126852421,55595.0,2135491.0,0.0013818601211745,43,0.5544520714073875,0.0781001081718949,0.0568537789492935,0.7725186178946448,15,17.693042771520552,0.042046687378288,55830.0,2754149.0,0.0017672172858046,41,0.5600027735162182,0.0870671129007607,0.0532016551408498,0.762118136985348,13,15.74345917347529,0.039736809440039,55830.0,3451495.0,0.0022146737979202,37,0.56527073446591,0.0970422696790925,0.049595328227694,0.7537725210190513,17,14.173058866483776,0.047359966655277,55837.0,4271470.0,0.0027401288233063,34,0.571284550787131,0.1053662513233054,0.0470854153519105,0.7486047238285385,12,12.909532109815876,0.037479695241362,55837.0,5186186.0,0.0033269150296333,30,0.578073938215523,0.113977537631204,0.0449879605897496,0.7453100370751724,9,11.863554853933955,0.023007963227251,55837.0,6182887.0,0.003966294245294,29,0.585016600977064,0.1234536783385623,0.0431509665272666,0.743764863422534,10,10.970795867541868,0.033813275383732
